Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
5,3,35-49,50-69,0.3069746195130263,0.24277216482654457,0.37980566942010585
5,3,35-49,70-79,0.05080743574716774,0.02964254128785639,0.07748977885553104
5,3,35-49,80+,0.025441877420305486,0.006424696281041255,0.05167847814249671
5,3,5-11,0-4,0.1984539163495438,0.1242492891005401,0.2856566148127286
5,3,5-11,12-17,0.22576086982582586,0.1545608635188185,0.3069099794106826
5,3,5-11,18-25,0.11197049498457502,0.06221709588813202,0.17225487365309358
5,3,5-11,26-34,0.15482948036298236,0.1002383157489856,0.21970146196625234
5,3,5-11,35-49,0.1911126423736199,0.1287228878458854,0.2659656774992802
5,3,5-11,5-11,0.9854186277670801,0.7471182729352339,1.2190808054068925
5,3,5-11,50-69,0.15522636480318075,0.08786769998760649,0.24182112928677363
5,3,5-11,70-79,0.040336675439896524,0.012650633922750521,0.08283235012017828
5,3,5-11,80+,0.006820989220663201,0,0.02415273718830573
5,3,50-69,0-4,0.05519046448428406,0.02741282226429793,0.09284749953923929
5,3,50-69,12-17,0.04475080189171748,0.025377972332763517,0.0688800148305132
5,3,50-69,18-25,0.07034375771891002,0.04713824934952205,0.104584491827918
5,3,50-69,26-34,0.120160486078614,0.09001385125399447,0.15415399634427823
5,3,50-69,35-49,0.2233194445826908,0.17943827596411543,0.27574395520320155
5,3,50-69,5-11,0.05382043413618864,0.031811651338420704,0.08247190003153658
5,3,50-69,50-69,0.293898216051873,0.23993276439578243,0.3537420685948547
5,3,50-69,70-79,0.06393157516920946,0.0436029256460358,0.08712335732654025
5,3,50-69,80+,0.044875347468460995,0.021708379133279145,0.07601620695748897
5,3,70-79,0-4,0.02292824453182073,0.004942088997597619,0.05358535496680474
5,3,70-79,12-17,0.028551312856672607,0.010099919057653443,0.05797474983337838
5,3,70-79,18-25,0.03257096501168515,0.008616099361529671,0.07753998233279105
5,3,70-79,26-34,0.047878712847271694,0.019603836889348344,0.08508976379742628
5,3,70-79,35-49,0.1274127285575796,0.07725242853300078,0.1939674578433489
5,3,70-79,5-11,0.04046129003052117,0.015177185407993008,0.07305568349792746
5,3,70-79,50-69,0.16756610877294992,0.11274537826560341,0.22923954738276406
5,3,70-79,70-79,0.14812445425292617,0.09512650766422039,0.2105365017090079
5,3,70-79,80+,0.08208560842126228,0.03512214046545557,0.1436779253459308
5,3,80+,0-4,0.014720576995247628,0,0.05000425011712591
5,3,80+,12-17,0.011380326330875233,0,0.03859459482365959
5,3,80+,18-25,0.03910859535359641,0.004529420485421143,0.09411094001711313
5,3,80+,26-34,0.027775233203964887,0.003783685162398215,0.06540561283618201
5,3,80+,35-49,0.0724394913569038,0.025488480266130854,0.1407695127342419
5,3,80+,5-11,0.01206134542683583,0,0.03524206178030766
5,3,80+,50-69,0.1573732311016011,0.07281545482146419,0.26855829957697025
5,3,80+,70-79,0.1335611616213632,0.056870842543185605,0.2350883734639031
5,3,80+,80+,0.1216509975685177,0.0394494278443924,0.22428663756059983
5,4,0-4,0-4,0.5088024226341867,0.2992011012206814,0.786749920812488
5,4,0-4,12-17,0.10006426999456274,0.04709506851885515,0.16339351877470398
5,4,0-4,18-25,0.09414259405691708,0.03238740479433038,0.18422680149744125
5,4,0-4,26-34,0.22495272750048587,0.12157352106874961,0.363428209421141
5,4,0-4,35-49,0.2500273127546302,0.1483852341227798,0.3940874753982705
5,4,0-4,5-11,0.24295971966343097,0.15149168277147732,0.364543317165905
5,4,0-4,50-69,0.22213961860856973,0.10744782891775324,0.38895460098418555
5,4,0-4,70-79,0.05782674115174697,0.006831267411176313,0.14072455477844198
5,4,0-4,80+,0.018913196673237327,0,0.07366535185022277
5,4,12-17,0-4,0.08696985217224519,0.04363031578526568,0.1362997083954282
5,4,12-17,12-17,1.073181198637299,0.7814315021051484,1.4385085779258922
5,4,12-17,18-25,0.1505055150967526,0.08042505086684501,0.23746037785253352
5,4,12-17,26-34,0.15492584892701602,0.09110638172286,0.22549171895850892
5,4,12-17,35-49,0.31978112707047646,0.21081312093132692,0.4462734554647151
5,4,12-17,5-11,0.279177133468452,0.1816577823103666,0.39130467797696117
5,4,12-17,50-69,0.2143960781370476,0.11569596565344865,0.3402106403608126
5,4,12-17,70-79,0.08916315801870797,0.027099091464203747,0.1845992292769848
5,4,12-17,80+,0.018137405448318322,0,0.04726051565683341
5,4,18-25,0-4,0.05229049324841199,0.018701690577448304,0.10196326423917744
5,4,18-25,12-17,0.13327907617704796,0.07389622326879283,0.21356726820885447
5,4,18-25,18-25,0.4166904955690889,0.3004406146053556,0.5365776630761635
5,4,18-25,26-34,0.2771341597595482,0.19045286330800348,0.37419754013841766
5,4,18-25,35-49,0.2783121506043811,0.20430806976066476,0.3785626033636421
5,4,18-25,5-11,0.09969743610688803,0.05190131600074086,0.1598339031401952
5,4,18-25,50-69,0.23257937790961913,0.14850497127986295,0.34504471359047345
5,4,18-25,70-79,0.06076952986121726,0.016677518111130826,0.14926865527358638
5,4,18-25,80+,0.03651598803724128,0.006894205961475801,0.07931700220794063
5,4,26-34,0-4,0.10711342709161092,0.056687048283402784,0.17677555912465318
5,4,26-34,12-17,0.07645958416250437,0.044539549415494296,0.11699489062855072
5,4,26-34,18-25,0.2198697407403131,0.15708075888068382,0.28908139910312636
5,4,26-34,26-34,0.45561512343641564,0.35279787098309817,0.5690401872750231
5,4,26-34,35-49,0.3811923534549926,0.2941438139498534,0.47658099587948266
5,4,26-34,5-11,0.1074073802524618,0.05934198820684565,0.1734613647860352
5,4,26-34,50-69,0.34757624931636005,0.25697365526725746,0.4583471958466533
5,4,26-34,70-79,0.047041404222046806,0.019324506915844655,0.0820160186069051
5,4,26-34,80+,0.017083950186878652,0,0.045081316504070545
5,4,35-49,0-4,0.08539125113785827,0.052372645019954284,0.127279271154608
5,4,35-49,12-17,0.12047856691221004,0.08146752136722457,0.1693333545325047
5,4,35-49,18-25,0.1289268156366466,0.09925906390533537,0.1657872255359595
5,4,35-49,26-34,0.22034918014410526,0.17426796041630122,0.2709984276039445
5,4,35-49,35-49,0.4245339936199831,0.35565415320238924,0.5020166342077218
5,4,35-49,5-11,0.11455902537670254,0.07435941623948712,0.16334405960387194
5,4,35-49,50-69,0.3519788376341273,0.2807174267082914,0.4331231434267528
5,4,35-49,70-79,0.06888343000280552,0.04265959761297397,0.10271912473182977
5,4,35-49,80+,0.029738984402802243,0.009322505122162986,0.0621225823126741
5,4,5-11,0-4,0.20176574134685435,0.1253059791205628,0.2917190163580603
5,4,5-11,12-17,0.2239986635373063,0.15111526319453888,0.30625895557346805
5,4,5-11,18-25,0.12211220335462049,0.0679489668515145,0.19353728497503847
5,4,5-11,26-34,0.13063106648528822,0.08156156010836356,0.19217432838335624
5,4,5-11,35-49,0.24303036661642136,0.16367874469350838,0.33720693375909466
5,4,5-11,5-11,1.169954498473919,0.897821546234818,1.4593031829079854
5,4,5-11,50-69,0.18079949869765694,0.10345908345565516,0.28062534464886607
5,4,5-11,70-79,0.053417641881298356,0.017241519824650706,0.10404899788530415
5,4,5-11,80+,0.009598446243631814,0,0.028419753476683216
5,4,50-69,0-4,0.05178190908014612,0.026321559007560388,0.08375740917871669
5,4,50-69,12-17,0.04695230760352492,0.027184851898888543,0.07142403332966886
5,4,50-69,18-25,0.07818712819202253,0.05043021626456736,0.11605793528274634
5,4,50-69,26-34,0.1339247386144713,0.10220233742532606,0.17136019046560433
5,4,50-69,35-49,0.24892876498871205,0.19955956751892898,0.3051588977338729
5,4,50-69,5-11,0.05199649148298117,0.030291448372482266,0.07747853872378213
5,4,50-69,50-69,0.3424278136127827,0.2806747007572577,0.40818350342965004
5,4,50-69,70-79,0.08804747162072332,0.060900321896298015,0.11928047620116719
5,4,50-69,80+,0.05889681465040967,0.03163627696271154,0.09501003510604544
5,4,70-79,0-4,0.02861133624391239,0.00631688280094408,0.0637928516469467
5,4,70-79,12-17,0.030236086115494977,0.010369058082335673,0.05957191299700632
5,4,70-79,18-25,0.04616442494628997,0.012443250331216632,0.11499081566441055
5,4,70-79,26-34,0.048456419959917174,0.021613560004037358,0.08457612540291777
5,4,70-79,35-49,0.1251099318089223,0.07319140195739127,0.18750507650558906
5,4,70-79,5-11,0.04087615710439122,0.014719226485680277,0.0750823069978278
5,4,70-79,50-69,0.19523343043445196,0.13755906843614166,0.25986370977237266
5,4,70-79,70-79,0.19816193285523304,0.12953718671451742,0.28227072978836826
5,4,70-79,80+,0.11430264085231803,0.05517337403886202,0.1951410103880687
5,4,80+,0-4,0.01407122484810474,0,0.05086911470290437
5,4,80+,12-17,0.009876666928489234,0,0.03499044581317496
5,4,80+,18-25,0.03583126366857593,0.004231158677446421,0.08309079411349131
5,4,80+,26-34,0.03426001960823099,0.0034475092321681086,0.08672103854707296
5,4,80+,35-49,0.09357324932081779,0.028384635082543706,0.18961724380176964
5,4,80+,5-11,0.01510557661045009,0,0.03672351501067987
5,4,80+,50-69,0.1918536434109366,0.09891458075755138,0.3225291828569283
5,4,80+,70-79,0.1799644809356465,0.09005114699583767,0.28874337038518527
5,4,80+,80+,0.14431087897541003,0.055867269559802944,0.25558566362311574
5,5,0-4,0-4,1.017556071328342,0.5383728578808546,1.745098394599274
5,5,0-4,12-17,0.20786565802217952,0.12583473060585576,0.3091791721462114
5,5,0-4,18-25,0.23658532274183752,0.13232234008456706,0.3537953353930078
5,5,0-4,26-34,0.6697809079904277,0.4931339599206038,0.8798255005138838
5,5,0-4,35-49,0.8929911444389692,0.6760609738566129,1.1360477327992313
5,5,0-4,5-11,0.5498914383743091,0.4047113264718424,0.7125788375860052
5,5,0-4,50-69,0.39332818467417924,0.23127891431760897,0.6278506332947509
5,5,0-4,70-79,0.08959348130302687,0.025180032887449705,0.20116582579173214
5,5,0-4,80+,0.038670650476834115,0,0.12374716734508351
5,5,12-17,0-4,0.12800227010571547,0.07748817832126959,0.19039044871903793
5,5,12-17,12-17,1.9567215536855684,1.292899176538149,2.8051127886096396
5,5,12-17,18-25,0.371826011689298,0.2569768452445134,0.5244576962311307
5,5,12-17,26-34,0.21009896533465544,0.1383696503694849,0.29242211193869383
5,5,12-17,35-49,0.937601226222698,0.7736352596829604,1.1206896058611089
5,5,12-17,5-11,0.43226644982182344,0.32190172933881606,0.5494258702849497
5,5,12-17,50-69,0.5772804087966239,0.44009429373794506,0.7272739542703645
5,5,12-17,70-79,0.10715744221930942,0.05111695742747867,0.1816679798705007
5,5,12-17,80+,0.024199059421932224,0.0036212611779216763,0.05484412466303079
5,5,18-25,0-4,0.12895827356000739,0.07212645456179152,0.19284727859323708
5,5,18-25,12-17,0.32912907769012223,0.22746808831039705,0.4642340030591425
5,5,18-25,18-25,1.0007021518046446,0.7421585516135234,1.2693748209712636
5,5,18-25,26-34,0.41100370796576646,0.31837251517251153,0.5142284504880071
5,5,18-25,35-49,0.5309899726179469,0.4240111772787053,0.6411241395181744
5,5,18-25,5-11,0.2213264565662588,0.1508942303945749,0.31016444592888787
5,5,18-25,50-69,0.5904325765025371,0.47350415709443655,0.7317588902700339
5,5,18-25,70-79,0.09158042136230019,0.035563604416357704,0.17405057852003294
5,5,18-25,80+,0.037616631804206456,0.0071942446043534,0.08058223256757706
5,5,26-34,0-4,0.31658369380395013,0.23308841549431727,0.4158649545435764
5,5,26-34,12-17,0.16126672423795255,0.10620909157498314,0.2244559177718064
5,5,26-34,18-25,0.3564019784146377,0.2760768141045055,0.445913342286159
5,5,26-34,26-34,0.9079593754478784,0.7404741973534266,1.103156665604317
5,5,26-34,35-49,0.6396748298540625,0.5400095491487784,0.7524157039440004
5,5,26-34,5-11,0.33189888019615743,0.25813817533174127,0.41423580283536904
5,5,26-34,50-69,0.6555276322876028,0.5485237031330216,0.784899606105599
5,5,26-34,70-79,0.09806261311571629,0.0570850849466833,0.14609330872814025
5,5,26-34,80+,0.04812278952822992,0.015282146351234704,0.08804294085697144
5,5,35-49,0-4,0.21272646786758265,0.1610498199531299,0.27062689594663997
5,5,35-49,12-17,0.3627084021785389,0.2992786283344055,0.4335356278463652
5,5,35-49,18-25,0.23205946401576824,0.185306336484791,0.2801915890249894
5,5,35-49,26-34,0.32238725254519623,0.27215733177740126,0.3792070912368189
5,5,35-49,35-49,0.9263617225952232,0.7889570237955558,1.0798999541250096
5,5,35-49,5-11,0.41710685944402126,0.3551831215532786,0.48195728449675634
5,5,35-49,50-69,0.5795419521949079,0.49497355417603733,0.6664772207772252
5,5,35-49,70-79,0.15856165724076923,0.11854952837155297,0.20416470983246396
5,5,35-49,80+,0.07205782129024985,0.032217131899934144,0.12557657371223738
5,5,5-11,0-4,0.3158473412370583,0.23245860457940637,0.4092919357659313
5,5,5-11,12-17,0.40319660751561753,0.3002538949676047,0.5124770776716973
5,5,5-11,18-25,0.23322343450228752,0.1590052594939852,0.3268367390971105
5,5,5-11,26-34,0.40332048103786794,0.3136871476863775,0.50337555572326
5,5,5-11,35-49,1.0057110515818586,0.856403059776137,1.1620757521342593
5,5,5-11,5-11,2.3447280105932586,1.6986922015506671,3.124650014815072
5,5,5-11,50-69,0.33928524956622225,0.24027079656582795,0.4597555380342547
5,5,5-11,70-79,0.08548418140397859,0.04023133476566809,0.14845770220147025
5,5,5-11,80+,0.02386072318109438,0.002808988764044945,0.06253835095885879
5,5,50-69,0-4,0.06741155068096995,0.03963832458860325,0.10760577664041128
5,5,50-69,12-17,0.16066864879160525,0.1224870174672468,0.20241484338179486
5,5,50-69,18-25,0.1856470912350687,0.1488818079330984,0.2300836960398472
5,5,50-69,26-34,0.23769195061111717,0.19889271257587376,0.28460176081072514
5,5,50-69,35-49,0.4169555433881958,0.35611221321014414,0.4795017352800091
5,5,50-69,5-11,0.10123809426890581,0.07169353098578686,0.13718478642873835
5,5,50-69,50-69,0.860409954872199,0.7434777516373685,0.9901989629058414
5,5,50-69,70-79,0.17551420871073994,0.14131184747287748,0.21412104236494786
5,5,50-69,80+,0.11687567878725198,0.07503183283342754,0.16662995288543136
5,5,70-79,0-4,0.03814750736079513,0.010721265386152586,0.0856532719626698
5,5,70-79,12-17,0.07409299745011429,0.03534433556729016,0.12561260226578005
5,5,70-79,18-25,0.07153704205652398,0.027780119669353998,0.135957701114875
5,5,70-79,26-34,0.08833594046676527,0.051422907315757396,0.13160254874274255
5,5,70-79,35-49,0.2834089445227797,0.21189231554535287,0.3649186438216714
5,5,70-79,5-11,0.06336876498487305,0.029823178463222896,0.11005055071582391
5,5,70-79,50-69,0.4360364388645859,0.3510662481064338,0.5319488233152482
5,5,70-79,70-79,0.5524373502333942,0.4218709540088313,0.6989885751807268
5,5,70-79,80+,0.23679596585250312,0.15699147697256655,0.32645750809150836
5,5,80+,0-4,0.025438238387625413,0,0.08140307711150045
5,5,80+,12-17,0.025850509905810677,0.0038683920031432916,0.05858692948174057
5,5,80+,18-25,0.04539667550996498,0.008682191152654619,0.09724861818515489
5,5,80+,26-34,0.06697312618115007,0.021268366317369027,0.12253053169152746
5,5,80+,35-49,0.19898131900457866,0.08896476864282885,0.3467686342151138
5,5,80+,5-11,0.02732680705001397,0.0032170313270946205,0.0716228689678972
5,5,80+,50-69,0.4485908923830906,0.2879863218519112,0.6395571776630492
5,5,80+,70-79,0.3658390844131967,0.24254474939870296,0.5043621221756921
5,5,80+,80+,0.38406164608648397,0.20927810124598445,0.5897441845941038
