Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
4,3,5-9,60-64,0.05056693534855638,0.009401635415415352,0.13155790697047787
4,3,5-9,65-69,0.039505322322688295,0.009701373367819647,0.08541279408509365
4,3,5-9,70-74,0.022548713538260722,0.003787492646843497,0.05126823194444855
4,3,5-9,75+,0.028650218405465423,0.0037871667807438353,0.06997227295644026
4,3,50-54,0-4,0.055346255487295735,0.015522777377873559,0.10441085916309728
4,3,50-54,10-14,0.045632151899902385,0.018921485527915796,0.07844730573713266
4,3,50-54,15-19,0.05300796610918965,0.02197670940920011,0.09334167053172016
4,3,50-54,20-24,0.04882192523121645,0.022387249395014266,0.08204927902133065
4,3,50-54,25-29,0.08222166959773153,0.045886759750294374,0.126263653342859
4,3,50-54,30-34,0.10048079407379203,0.06278064456664346,0.1430297847525625
4,3,50-54,35-39,0.07319753054774485,0.04166687335950617,0.11048407348500908
4,3,50-54,40-44,0.09576368297409606,0.059027131330379866,0.1391923514155582
4,3,50-54,45-49,0.09783996859543746,0.05925291487353614,0.14973963522334877
4,3,50-54,5-9,0.04997861015657645,0.019796395595290735,0.09455488268799186
4,3,50-54,50-54,0.09772500043466364,0.0628285772270822,0.13901127379800798
4,3,50-54,55-59,0.11400123050798554,0.0683644840085516,0.1769156133258112
4,3,50-54,60-64,0.08420201847283375,0.044582699987466404,0.13976628612679765
4,3,50-54,65-69,0.043640311181563,0.017088127436551064,0.07701895393964492
4,3,50-54,70-74,0.032605488434395646,0.012652961162790917,0.0566131508718209
4,3,50-54,75+,0.07804933323928002,0.031717056819790854,0.14213549933908304
4,3,55-59,0-4,0.030895872622485606,0.006530776869319547,0.06523592653183757
4,3,55-59,10-14,0.03280420136040611,0.007570187170600554,0.07972700578072883
4,3,55-59,15-19,0.03228412551361487,0.006875171187058053,0.07564287453739336
4,3,55-59,20-24,0.04339701606506555,0.018062746287271128,0.07534147333422377
4,3,55-59,25-29,0.06149879894202025,0.030483259295929977,0.09998178447090823
4,3,55-59,30-34,0.08257928933504506,0.04900462678317112,0.12431360437714715
4,3,55-59,35-39,0.0632341302806369,0.03355594877831497,0.09865747263243249
4,3,55-59,40-44,0.07590240079078656,0.04288191742571199,0.1181427135950806
4,3,55-59,45-49,0.05947358631479982,0.03166122911917652,0.0947968915947027
4,3,55-59,5-9,0.03641479259906305,0.009346734803470865,0.09639197751507776
4,3,55-59,50-54,0.10079132086078486,0.0610762345508349,0.14881092220173106
4,3,55-59,55-59,0.11810062509015844,0.0699067768012057,0.1714962504145554
4,3,55-59,60-64,0.1099757799267919,0.06098063465011983,0.173503419850253
4,3,55-59,65-69,0.05508277048710921,0.019930214327687067,0.10380057775618981
4,3,55-59,70-74,0.03064971963142475,0.009493554460993408,0.061629076886731964
4,3,55-59,75+,0.046027967605342515,0.014490147028524844,0.09056194598412083
4,3,60-64,0-4,0.01743401115304848,0,0.048294041296201344
4,3,60-64,10-14,0.039168732911556356,0.00697909562324766,0.09980530083855044
4,3,60-64,15-19,0.030813474446778844,0.006593825187153711,0.06816351123174849
4,3,60-64,20-24,0.03870182414837518,0.014185628163312123,0.07010632477447419
4,3,60-64,25-29,0.05719797894429032,0.024918061753128683,0.1006636809962758
4,3,60-64,30-34,0.074833729680629,0.040075085877584585,0.11683235927974145
4,3,60-64,35-39,0.06646159069748311,0.0339387890275346,0.10618840969177332
4,3,60-64,40-44,0.07703933689238016,0.03919403377044934,0.12271778541720998
4,3,60-64,45-49,0.06319675714730331,0.03217753307908911,0.10256858586538424
4,3,60-64,5-9,0.04229631908898998,0.009763930953937877,0.10538587497923536
4,3,60-64,50-54,0.07429997469921487,0.04056635103201805,0.1144010255183412
4,3,60-64,55-59,0.10497802657616731,0.06015501762634186,0.1574226535521228
4,3,60-64,60-64,0.0676267966997762,0.03567920585573596,0.1093576353728319
4,3,60-64,65-69,0.061016551154923215,0.028253748999412305,0.10698381083643767
4,3,60-64,70-74,0.03958260101438182,0.013900287654542529,0.07370218609164873
4,3,60-64,75+,0.0964458259909005,0.03888048181577029,0.1668825530877795
4,3,65-69,0-4,0.051254594539337735,0.0065681032171988965,0.1283937197343417
4,3,65-69,10-14,0.026079372721063202,0.004273133060446698,0.055662360911317627
4,3,65-69,15-19,0.06979225548565952,0.014670030334501689,0.19187314705172012
4,3,65-69,20-24,0.04625343682587053,0.00916353636820694,0.16050495742237286
4,3,65-69,25-29,0.0810680093827288,0.0241294116169783,0.18192759585133958
4,3,65-69,30-34,0.056625998610922434,0.02076631969298271,0.1062871095388244
4,3,65-69,35-39,0.07259010495210233,0.02504019431649937,0.14233720746795303
4,3,65-69,40-44,0.06298247603873287,0.02044431612043582,0.12669464166396646
4,3,65-69,45-49,0.0406937071972807,0.015057282199882721,0.07647739256394313
4,3,65-69,5-9,0.05235311484317894,0.015992047054405864,0.10785628922902525
4,3,65-69,50-54,0.047042706476381625,0.01914418009273163,0.08142934367419113
4,3,65-69,55-59,0.060172241101487715,0.022646381559546538,0.11344959822408952
4,3,65-69,60-64,0.06847363801532728,0.03006851869282749,0.1156116032329795
4,3,65-69,65-69,0.12709248602878218,0.05826898365681101,0.23906674329245373
4,3,65-69,70-74,0.07375913788591822,0.031817090266838925,0.1370415439595624
4,3,65-69,75+,0.09238880107746941,0.03388098751126389,0.1739256901451576
4,3,70-74,0-4,0.0587869272020417,0.00826100799352106,0.14761915420435368
4,3,70-74,10-14,0.04562817022456458,0.012830757951584115,0.09593260789066278
4,3,70-74,15-19,0.04692164264108415,0.012271194122035901,0.10483247275960732
4,3,70-74,20-24,0.03257801453261146,0.00606563351329246,0.0719878700146366
4,3,70-74,25-29,0.01739837094138007,0.0033620689655172458,0.04063644896342991
4,3,70-74,30-34,0.10750142235290897,0.03220089174413883,0.20552106348633528
4,3,70-74,35-39,0.06924358872699563,0.017790381523060447,0.15301801173313273
4,3,70-74,40-44,0.07506495926881135,0.024629364541488893,0.15623035917481107
4,3,70-74,45-49,0.0673461149197482,0.025983655348545735,0.12774485135143482
4,3,70-74,5-9,0.03155366247428436,0.007282118660686094,0.06546010853782293
4,3,70-74,50-54,0.05056322525302422,0.019088807989651332,0.09058783089378598
4,3,70-74,55-59,0.0559207589387693,0.021555623862740108,0.099854557483421
4,3,70-74,60-64,0.058843235305587785,0.023155401116286018,0.10616356651134803
4,3,70-74,65-69,0.09131246174802372,0.039173682672436184,0.1662831600866643
4,3,70-74,70-74,0.07509216443478244,0.03707199803080226,0.12966116834969635
4,3,70-74,75+,0.12023487736533588,0.0502231117438524,0.20812100514779047
4,3,75+,0-4,0.009809026183236877,0,0.027088699484066885
4,3,75+,10-14,0.023895207659068517,0.006760935463091449,0.0482809744607397
4,3,75+,15-19,0.017240054199145517,0.0020234736181742015,0.04415715597163205
4,3,75+,20-24,0.021323375003983104,0.0026764045553816325,0.055439152011742265
4,3,75+,25-29,0.013596241287864566,0,0.031556533340094665
4,3,75+,30-34,0.06347563134109206,0.02238164441290487,0.10931218029080737
4,3,75+,35-39,0.035259186903841486,0.012227690695231525,0.06902190616297821
4,3,75+,40-44,0.03616194512709235,0.009744377768737711,0.07264098219327739
4,3,75+,45-49,0.0342927115562434,0.008161050353984409,0.0825655092560351
4,3,75+,5-9,0.021906110993153646,0.004907679544588988,0.04810143486629067
4,3,75+,50-54,0.045058854686334505,0.017773143387772698,0.08081887416505425
4,3,75+,55-59,0.03504072296642628,0.010003379341243126,0.07178023673963153
4,3,75+,60-64,0.06482100905005837,0.028683425687281154,0.11202096199895123
4,3,75+,65-69,0.04587493683298226,0.01549211843799446,0.09335414201804791
4,3,75+,70-74,0.04599392175207546,0.01995219440237803,0.07969306551116458
4,3,75+,75+,0.28382254731369133,0.17818515272806162,0.4117130094977457
4,4,0-4,0-4,1.0423284885698225,0.5614549427424423,1.7795041065965875
4,4,0-4,10-14,0.17328277863640817,0.10700087760895896,0.248277616434582
4,4,0-4,15-19,0.10476052308172186,0.05319755755473542,0.16642248438896998
4,4,0-4,20-24,0.16364499959447382,0.08749774807738094,0.26243805309981627
4,4,0-4,25-29,0.2620316722793191,0.17260668027922324,0.36361305795757115
4,4,0-4,30-34,0.4115164392326646,0.30015014250898486,0.544048493529262
4,4,0-4,35-39,0.3649257590703152,0.264733846130998,0.48246738270335404
4,4,0-4,40-44,0.1877811313090476,0.11021788651289927,0.2852480859058726
4,4,0-4,45-49,0.10243012515208849,0.050470632786215316,0.1674452231302038
4,4,0-4,5-9,0.42680166295511374,0.31461311703978884,0.5584068799960384
4,4,0-4,50-54,0.10507698543230812,0.045352754116866,0.17547370610977175
4,4,0-4,55-59,0.07963366938228585,0.03437422892051307,0.13649773911061794
4,4,0-4,60-64,0.0800138962764634,0.029976951804100527,0.14426137269430434
4,4,0-4,65-69,0.073808103993971,0.025821406925840618,0.14473833205067493
4,4,0-4,70-74,0.07274371873071028,0.02173303684311263,0.1570072535147783
4,4,0-4,75+,0.053039800554942514,0.00876814882223368,0.11645131325482762
4,4,10-14,0-4,0.14726119053295464,0.0909327328933746,0.2109941776473735
4,4,10-14,10-14,1.5498881531135855,1.0138303611500148,2.2362478407991175
4,4,10-14,15-19,0.3162543458528985,0.22702984228704293,0.4185915106556945
4,4,10-14,20-24,0.0948147139799929,0.047827166295829684,0.15910960835203206
4,4,10-14,25-29,0.09274087643976947,0.05152361652897525,0.14283611380892883
4,4,10-14,30-34,0.18298138881781298,0.1235523124183495,0.2473882454678284
4,4,10-14,35-39,0.26316288127083054,0.19928233551193308,0.3336472541951616
4,4,10-14,40-44,0.37982830809562246,0.29135282422146025,0.4924154712070782
4,4,10-14,45-49,0.2804292987073226,0.21002463466649032,0.3642609062107945
4,4,10-14,5-9,0.3200233492698927,0.23467570085970108,0.4136991035051723
4,4,10-14,50-54,0.17395045011399737,0.11939767647470476,0.23417199950429513
4,4,10-14,55-59,0.0964303712340705,0.04862676011012151,0.16448727662063797
4,4,10-14,60-64,0.07115086431070078,0.028595774714025735,0.14171284339165094
4,4,10-14,65-69,0.05328763596636468,0.02281022030779818,0.09305754108593318
4,4,10-14,70-74,0.052749927845159,0.01890784794238923,0.09456347937894631
4,4,10-14,75+,0.07567840428985544,0.028555731979568868,0.13522174304679285
4,4,15-19,0-4,0.09180503831753253,0.046618742118172296,0.1458414115048845
4,4,15-19,10-14,0.32611626240688024,0.2341094267710451,0.43164465791651263
4,4,15-19,15-19,1.2391056067253206,0.8425127979158074,1.7583205146485064
4,4,15-19,20-24,0.2758700187958679,0.17481479761053198,0.41572302501906033
4,4,15-19,25-29,0.11237172343969716,0.06468267012127091,0.16347015151098707
4,4,15-19,30-34,0.12952978449325692,0.08186073508023714,0.18434401331182815
4,4,15-19,35-39,0.15482718699955883,0.09956703391649571,0.21588313293479852
4,4,15-19,40-44,0.2303678774203691,0.16622713902432848,0.30171768706827795
4,4,15-19,45-49,0.31571555708378857,0.22294983446074992,0.42679470992292345
4,4,15-19,5-9,0.16236526186936936,0.11017502754868633,0.2222758509080908
4,4,15-19,50-54,0.21672716601253125,0.15785857527543914,0.28338858723602384
4,4,15-19,55-59,0.15580092594910067,0.09799710504844651,0.23033512262109626
4,4,15-19,60-64,0.09500569632568338,0.045859606624315215,0.16018931244631382
4,4,15-19,65-69,0.0948994326734538,0.021206728636428765,0.23209901955009607
4,4,15-19,70-74,0.07095826455990187,0.023781604064292992,0.14373150883235275
4,4,15-19,75+,0.07220824422350541,0.0219255382376819,0.1470494934468129
4,4,20-24,0-4,0.14781495640292858,0.07903373674394416,0.2370513579611313
4,4,20-24,10-14,0.10077631543269798,0.050834363091552245,0.16911383694139392
4,4,20-24,15-19,0.2843487259969947,0.1801876304027054,0.42850003435587963
4,4,20-24,20-24,0.6698975359180918,0.44444536413031954,0.9387915036005298
4,4,20-24,25-29,0.3615780867816609,0.26612304383797203,0.4616932347318748
4,4,20-24,30-34,0.18020054540499458,0.11419874881154544,0.25599623103787983
4,4,20-24,35-39,0.1457043990146616,0.09063677663518137,0.20464534380156768
4,4,20-24,40-44,0.14636246685502816,0.0924492019359032,0.21254695719376282
4,4,20-24,45-49,0.1645689321519115,0.10828211435107599,0.22702209855193006
4,4,20-24,5-9,0.09341741583021329,0.04994829141868963,0.1459734744382375
4,4,20-24,50-54,0.19972840548631873,0.1348138706185007,0.27009478392109565
4,4,20-24,55-59,0.17634864495721408,0.11622535265513831,0.24926663267251573
4,4,20-24,60-64,0.125476338289213,0.0764175735438289,0.18133779770338512
4,4,20-24,65-69,0.07090116634390198,0.019153078353217213,0.14689360515152983
4,4,20-24,70-74,0.05797524298995874,0.023456856497563735,0.1032460652778109
4,4,20-24,75+,0.0502874235375476,0.0116279069767442,0.10561708444791422
4,4,25-29,0-4,0.20886971806634314,0.13758759898253042,0.2898418967455217
4,4,25-29,10-14,0.08698812783255928,0.04832758879445203,0.13397594031997886
4,4,25-29,15-19,0.10221388034443528,0.058835679490865184,0.14869326548504316
4,4,25-29,20-24,0.31908629711964953,0.23484890191297839,0.4074361529678272
4,4,25-29,25-29,0.5792388877402208,0.42306974475692577,0.7462013547679097
4,4,25-29,30-34,0.3193553722256837,0.24476508368148708,0.40215872350947574
4,4,25-29,35-39,0.16266444613421213,0.11193958301819802,0.22316550535192908
4,4,25-29,40-44,0.12656499907253285,0.08226829325385052,0.18360128840716725
4,4,25-29,45-49,0.11196750129747833,0.06590685572210929,0.16373635021087637
4,4,25-29,5-9,0.1970187001358429,0.14155050264768954,0.25616002531913623
4,4,25-29,50-54,0.15858953202230228,0.10541071752710214,0.21281368868737435
4,4,25-29,55-59,0.14129361380415859,0.09694018123588348,0.19130490231406316
4,4,25-29,60-64,0.12433956259041076,0.07624853330671255,0.17591894724217222
4,4,25-29,65-69,0.09979019055645529,0.047060236207741704,0.18397772093976536
4,4,25-29,70-74,0.028006854822990528,0.009410695988167295,0.05216145206205183
4,4,25-29,75+,0.07456425532984355,0.03183441788793069,0.12761129917320035
4,4,30-34,0-4,0.3013333429954463,0.21978525575172897,0.3983800783572584
4,4,30-34,10-14,0.15766453573943634,0.10645791958857696,0.21316021875817054
4,4,30-34,15-19,0.10823327145577039,0.06840168225532291,0.1540352723667499
4,4,30-34,20-24,0.14608326317127754,0.09257755485131414,0.207528588248797
4,4,30-34,25-29,0.29336786138206394,0.22484734996064318,0.36943309840030064
4,4,30-34,30-34,0.5514641906376675,0.41403783232305,0.6928576381346578
4,4,30-34,35-39,0.30483177580923715,0.24090124779318564,0.38363519716564426
4,4,30-34,40-44,0.1858415841092984,0.12895237032740647,0.24742245370141694
4,4,30-34,45-49,0.10703414900248202,0.06796133771546078,0.15294393053542302
4,4,30-34,5-9,0.26698278272828324,0.19364609026575338,0.36231996537110156
4,4,30-34,50-54,0.14434299181513835,0.0958645026253224,0.1961687043210216
4,4,30-34,55-59,0.1468777553131321,0.0968194031493549,0.2025243550271325
4,4,30-34,60-64,0.14952404898559443,0.09870130304697831,0.2062193646782259
4,4,30-34,65-69,0.07955810037573806,0.043600860011121026,0.12322509136829134
4,4,30-34,70-74,0.08440292989000142,0.039746826252000836,0.14550694614590726
4,4,30-34,75+,0.1026458065468799,0.04289683023145805,0.17547127728537829
4,4,35-39,0-4,0.2650004940964266,0.19224348592844664,0.3503564536729872
4,4,35-39,10-14,0.2248712284780334,0.17028565496826834,0.2850997358247304
4,4,35-39,15-19,0.1282981898479973,0.08250663509152918,0.1788924523593401
4,4,35-39,20-24,0.11713837291874701,0.07286701440343406,0.16452367094215906
4,4,35-39,25-29,0.14818802515075913,0.101977451974844,0.2033047559304236
4,4,35-39,30-34,0.3023029596559754,0.2389027849848282,0.3804526454747099
4,4,35-39,35-39,0.410267827192044,0.30820625082936826,0.5161461059534465
4,4,35-39,40-44,0.2604014742568723,0.19722297639861258,0.3320819435696936
4,4,35-39,45-49,0.15344210644823061,0.10795659023431887,0.2063179749317421
4,4,35-39,5-9,0.29380771627970287,0.22688633354206794,0.37040344620503407
4,4,35-39,50-54,0.10725823088285046,0.07285874876837566,0.14747341246842952
4,4,35-39,55-59,0.10364353225043944,0.06362171509076762,0.15174993299042297
4,4,35-39,60-64,0.12836516353364275,0.08167353180840606,0.17813034971811612
4,4,35-39,65-69,0.10861674092326358,0.06076802886066817,0.1669927459456036
4,4,35-39,70-74,0.07730798285591828,0.03545656180334555,0.14036178555832687
4,4,35-39,75+,0.11147891235394254,0.054648188259671625,0.17948375943216738
4,4,40-44,0-4,0.14065809564554835,0.08255908309268246,0.21366604978018178
4,4,40-44,10-14,0.3347859373564442,0.2568024190916092,0.43402182402733025
4,4,40-44,15-19,0.19690912616678524,0.14208422223189315,0.25789605206661104
4,4,40-44,20-24,0.12137433472083953,0.07666555928957626,0.17625929707705978
4,4,40-44,25-29,0.11893363987248368,0.07730784683346757,0.1725308709007921
4,4,40-44,30-34,0.19010593704152381,0.13191133358182905,0.25309985185208866
4,4,40-44,35-39,0.2686049779947059,0.20343614945644517,0.3425436180787009
4,4,40-44,40-44,0.4134705356766979,0.31503853361962153,0.5241646947195464
4,4,40-44,45-49,0.22439152678724497,0.16579749234046162,0.2910446265377557
4,4,40-44,5-9,0.342018445783915,0.23469599571298663,0.49815098848260464
4,4,40-44,50-54,0.16164244750784731,0.11365303441539243,0.21088164178508606
4,4,40-44,55-59,0.11295247295556397,0.06935405584757708,0.16009773210565936
4,4,40-44,60-64,0.12211577280534068,0.07801598914898379,0.17444713542219162
4,4,40-44,65-69,0.09517780108316529,0.05411576052955909,0.1510126318973602
4,4,40-44,70-74,0.0917820896759208,0.05295909288279628,0.15281112255314827
4,4,40-44,75+,0.11579300344243383,0.05657777256778466,0.18438801190444393
4,4,45-49,0-4,0.08318876900243012,0.04098979480914297,0.1359908715024632
4,4,45-49,10-14,0.26799548445988064,0.20071245756207348,0.3481101242978216
4,4,45-49,15-19,0.2925931261247313,0.20662139565251028,0.39553704462116374
4,4,45-49,20-24,0.14796847753191972,0.09735944321298706,0.204121846387276
4,4,45-49,25-29,0.11407941590925566,0.06714998118264824,0.1668247212692848
4,4,45-49,30-34,0.11871329360525054,0.07537701110543697,0.16963256960516107
4,4,45-49,35-39,0.1716087321252249,0.12073800343013691,0.23074478650112712
4,4,45-49,40-44,0.24329358951843508,0.17976377103985658,0.3155613445580779
4,4,45-49,45-49,0.383376944414706,0.28392912090171823,0.5086765694198861
4,4,45-49,5-9,0.15647461152968928,0.1076554601829305,0.20699903926445165
4,4,45-49,50-54,0.23706333944352287,0.17567373127145214,0.2973846761180759
4,4,45-49,55-59,0.13446074743099096,0.08889254605640638,0.1870235998465299
4,4,45-49,60-64,0.10258949417734914,0.06138601052968002,0.1521045803221826
4,4,45-49,65-69,0.06067245080697809,0.028782103180753596,0.09972215063723235
4,4,45-49,70-74,0.08403850822179797,0.04251721328603994,0.13399607616743564
4,4,45-49,75+,0.1392406221047893,0.07681607150769619,0.22286500525903544
4,4,5-9,0-4,0.38106037261599973,0.2808953244909719,0.4985611637249098
4,4,5-9,10-14,0.3362145059766188,0.24654880654573563,0.4346296606959707
4,4,5-9,15-19,0.16542149606266862,0.11224887439600575,0.2264597942471318
4,4,5-9,20-24,0.09233787887934232,0.049371086132714376,0.1442865966959811
4,4,5-9,25-29,0.22067515600827003,0.15854677364783384,0.2869177063466922
4,4,5-9,30-34,0.3255299410953609,0.23611110691625753,0.44177379447335086
4,4,5-9,35-39,0.361234082014363,0.27895481254361965,0.4554078788640565
4,4,5-9,40-44,0.4076659435243239,0.2797438726277466,0.593766784337824
4,4,5-9,45-49,0.1720182687466766,0.11834958847800536,0.22756162177619577
4,4,5-9,5-9,1.823734482234517,1.282233713042896,2.45878001148545
4,4,5-9,50-54,0.1011104210139965,0.05705083843622462,0.158056383649124
4,4,5-9,55-59,0.06004145219419353,0.020387593377033657,0.13750522555821762
4,4,5-9,60-64,0.08278114331094852,0.03365365762602926,0.15475586270397512
4,4,5-9,65-69,0.07448331750569354,0.03307801596596209,0.13003666447233622
4,4,5-9,70-74,0.037359400494000654,0.011378726664190505,0.0725854547815351
4,4,5-9,75+,0.061292823010884796,0.018137996400890224,0.11960865356345354
4,4,50-54,0-4,0.07744099945582417,0.033424660903951464,0.12932288762806574
4,4,50-54,10-14,0.1508537107688369,0.10354432852333806,0.2030791818028103
4,4,50-54,15-19,0.18226691324013825,0.13275860047132562,0.2383289736737809
4,4,50-54,20-24,0.16296244771680926,0.10999736511526406,0.22037579980750135
4,4,50-54,25-29,0.14662774992029712,0.09746000338981661,0.19676199258901936
4,4,50-54,30-34,0.14527773047964154,0.09648530351097966,0.1974390567668764
4,4,50-54,35-39,0.10885585929027722,0.07394399141878877,0.1496700524014251
4,4,50-54,40-44,0.15903985833943576,0.11182311807295246,0.20748625718661876
4,4,50-54,45-49,0.21512493297423357,0.15941646546368696,0.2698639893778531
4,4,50-54,5-9,0.08346253636356395,0.04709314460174258,0.1304691102609722
4,4,50-54,50-54,0.35256488161695493,0.2517986675573729,0.45905261456522983
4,4,50-54,55-59,0.24631003567440427,0.18138629396916647,0.3140847113049227
4,4,50-54,60-64,0.12305016283127962,0.08136879920922241,0.17033306249239832
4,4,50-54,65-69,0.06862154551646141,0.03793328587147002,0.10741382086169357
4,4,50-54,70-74,0.0721190861804314,0.040181764660267245,0.10937971153627224
4,4,50-54,75+,0.16964638361889042,0.09938724249850855,0.25917565012269833
4,4,55-59,0-4,0.05556479395122409,0.023984791383045163,0.095241985046297
4,4,55-59,10-14,0.07917424220572687,0.03992504470705877,0.1350524250011544
4,4,55-59,15-19,0.12405211038928243,0.07802744187330143,0.18339787060865073
4,4,55-59,20-24,0.13622583141177244,0.08978178029331649,0.1925535310309014
4,4,55-59,25-29,0.12368123736930761,0.08485650018604111,0.16745857364659933
4,4,55-59,30-34,0.13995841211241805,0.09225828579397014,0.1929835262205617
4,4,55-59,35-39,0.0995870854869566,0.061131660046680907,0.14581067647174015
4,4,55-59,40-44,0.10521700661553669,0.06460439476875891,0.14913355765765732
4,4,55-59,45-49,0.11552115092353189,0.07637150190786687,0.1606802127529568
4,4,55-59,5-9,0.04692307699458991,0.01593313583873404,0.10746189591081665
4,4,55-59,50-54,0.23319634703073702,0.17172918285378885,0.29736265976320836
4,4,55-59,55-59,0.35661524295567687,0.24675029795557432,0.47245242738552995
4,4,55-59,60-64,0.2556789359051889,0.19113577669345796,0.32882818146392906
4,4,55-59,65-69,0.08706096095868823,0.04620539726553858,0.13594042445859286
4,4,55-59,70-74,0.05996943332331037,0.029317033815342078,0.10069442295820984
4,4,55-59,75+,0.13482540632491724,0.07680927778627572,0.20533252904953395
4,4,60-64,0-4,0.059455061522539085,0.02227464973850118,0.10719473976408275
4,4,60-64,10-14,0.062211502480499024,0.025003014746032417,0.123908107000358
4,4,60-64,15-19,0.08055717008578107,0.0388852487143265,0.13582762073997368
4,4,60-64,20-24,0.10322136790528684,0.06286385609226046,0.14917502205660668
4,4,60-64,25-29,0.11590737149904676,0.07107767545677494,0.1639888571820679
4,4,60-64,30-34,0.1517310496442327,0.10015815124170668,0.20926319793954065
4,4,60-64,35-39,0.13134950145879462,0.08357234463072637,0.1822716692447727
4,4,60-64,40-44,0.1211385564591348,0.0773916758591409,0.17305114382858228
4,4,60-64,45-49,0.09386189283066822,0.056163715279446746,0.13916457948972583
4,4,60-64,5-9,0.06889491193211526,0.02800838072059093,0.1287961376894726
4,4,60-64,50-54,0.12406299524374474,0.08203855010841846,0.17173508295817616
4,4,60-64,55-59,0.27227977537200376,0.20354592825334122,0.3501784887675843
4,4,60-64,60-64,0.2850289597865392,0.19831805692798576,0.37882370604715326
4,4,60-64,65-69,0.18687419772379055,0.13257517982991465,0.24614235447953864
4,4,60-64,70-74,0.08742642382155849,0.0495557902537243,0.1318798917516579
4,4,60-64,75+,0.19281432306789692,0.10542032379750053,0.29403182427761904
4,4,65-69,0-4,0.06480226554962862,0.022670758059440535,0.12707780475602395
4,4,65-69,10-14,0.05505283524712785,0.02356582869145381,0.09614015305802671
4,4,65-69,15-19,0.09507818846851333,0.021246674350867974,0.2325362091475827
4,4,65-69,20-24,0.06891660573941723,0.018616973706221184,0.14278197657238254
4,4,65-69,25-29,0.10991381960176999,0.051834456714741683,0.20264210256896878
4,4,65-69,30-34,0.09539169033728169,0.05227826854810623,0.14774925120223178
4,4,65-69,35-39,0.1313229845251672,0.07347153713010393,0.201902447129425
4,4,65-69,40-44,0.11156013347803614,0.06343035244812863,0.17700544853540306
4,4,65-69,45-49,0.06559046111133086,0.031115133710115542,0.10780546617637851
4,4,65-69,5-9,0.07324491298787052,0.032528040940887,0.12787459653339314
4,4,65-69,50-54,0.08174915850088757,0.04519009555712191,0.12796257211522705
4,4,65-69,55-59,0.10954854565398894,0.05814011258394471,0.17105342774807314
4,4,65-69,60-64,0.22080660867284474,0.15664803492937882,0.2908366120383722
4,4,65-69,65-69,0.36701364359101646,0.23275364973042478,0.5610145941286343
4,4,65-69,70-74,0.19411773382957037,0.13003133854741872,0.27355196953383243
4,4,65-69,75+,0.20479471422846013,0.11278357882341863,0.3197712385343903
4,4,70-74,0-4,0.07103381047129717,0.021222181750073794,0.15331665308552983
4,4,70-74,10-14,0.06061199509395337,0.021725951741306274,0.1086576111536779
4,4,70-74,15-19,0.07906854383659852,0.026499757500055468,0.1601595131630858
4,4,70-74,20-24,0.06267531864750915,0.025358513041650106,0.1116162642303905
4,4,70-74,25-29,0.03430933192442446,0.011528416680077798,0.06389951973428332
4,4,70-74,30-34,0.11255560723513833,0.0530044178595921,0.19404092608784299
4,4,70-74,35-39,0.10395653401417014,0.047678663146659014,0.18874538172698957
4,4,70-74,40-44,0.11965057021860297,0.06903945730654842,0.19921030359832645
4,4,70-74,45-49,0.10104409848177714,0.05112077281413492,0.16111081696857382
4,4,70-74,5-9,0.04086032596762253,0.012445019846342666,0.07938739122320557
4,4,70-74,50-54,0.09555567482785428,0.05323966014044821,0.1449249110308404
4,4,70-74,55-59,0.08392601028004752,0.041028596486845724,0.14091981044365282
4,4,70-74,60-64,0.1148917681936018,0.06512393070203189,0.17331046256054758
4,4,70-74,65-69,0.21589803303050378,0.1446210486330885,0.30424490843184404
4,4,70-74,70-74,0.301763300406662,0.1982739210285068,0.42519778233052735
4,4,70-74,75+,0.2909841927896769,0.18011879271868492,0.41029540353332805
4,4,75+,0-4,0.023087394347670237,0.0038166378349834412,0.0506894325259251
4,4,75+,10-14,0.03876252872538086,0.01462626480459092,0.0692606662142584
4,4,75+,15-19,0.035866662470592885,0.010890666127026879,0.07304116870095057
4,4,75+,20-24,0.024233535748467486,0.005603494463986353,0.05089692832853887
4,4,75+,25-29,0.04071758687274849,0.017383941811813384,0.06968518812457623
4,4,75+,30-34,0.06101747749761713,0.0254998860783627,0.10430834997968223
4,4,75+,35-39,0.0668226351355517,0.03275719028636388,0.10758606732019028
4,4,75+,40-44,0.06728876779162717,0.03287805383141149,0.10715018824748022
4,4,75+,45-49,0.07462803374290256,0.041170689198438935,0.11944773645198603
4,4,75+,5-9,0.02988236583329491,0.008842899010184844,0.05831334513628492
4,4,75+,50-54,0.10019690350705802,0.058700301969459516,0.1530748669836743
4,4,75+,55-59,0.0841088695642094,0.0479163512482072,0.12809371300166256
4,4,75+,60-64,0.11295069740130319,0.06175526228415039,0.17224394475424767
4,4,75+,65-69,0.10153263135662195,0.05591557172215001,0.15853541632106605
4,4,75+,70-74,0.1297098098612303,0.08029018391683514,0.18289426057487468
4,4,75+,75+,0.7267076624456026,0.5188101347411728,0.9780768928947721
4,5,0-4,0-4,0.42382366008930517,0.23320846726711567,0.644737569036358
4,5,0-4,10-14,0.10651397014378328,0.056259737759865994,0.1740551676533234
4,5,0-4,15-19,0.05036978921213397,0.014285304367862038,0.09481076631062466
4,5,0-4,20-24,0.048748206375698086,0.007713003270293807,0.10987276530138111
